"id","timbrado_detalle_id","numero_factura","autoimpreso","cliente_id","venta_id","fecha","credito","nombre","ruc","direccion","iva_parcial_0","iva_parcial_5","iva_parcial_10","total_parcial_0","total_parcial_5","total_parcial_10","total_final","activo","creado_en","usuario_id","caja_id","via_tributaria"
99,4,6,,0,,,false,SIN NOMBRE,X,,,,,,,,,,2022-08-22 11:51:25.176,105,,
108,4,11,,0,,,false,SIN NOMBRE,X,,,,,,,,,,2022-08-22 18:05:44.669,111,,
109,4,12,,0,,,false,SIN NOMBRE,X,,,,,,,,,,2022-08-22 18:05:45.202,111,,
242,4,109,,0,,,false,SIN NOMBRE,X,,,,,,,,,,2022-08-25 09:41:22.621,104,,
431,4,206,,0,,,false,SIN NOMBRE,X,,,,,,,,,,2022-08-27 16:45:00.656,104,,
717,4,372,,0,,,false,SIN NOMBRE,X,,,,,,,,,,2022-09-01 16:34:39.721,104,,
718,4,373,,0,,,false,SIN NOMBRE,X,,,,,,,,,,2022-09-01 16:34:40.325,104,,
831,4,446,,0,,,false,SIN NOMBRE,X,,,,,,,,,,2022-09-03 12:44:37.995,104,,
1205,4,715,,0,,,false,SIN NOMBRE,X,,,,,,,,,,2022-09-09 14:00:35.384,101,,
1210,4,718,,0,,,false,SIN NOMBRE,X,,,,,,,,,,2022-09-09 15:11:13.444,101,,
1428,4,873,,0,,,false,SIN NOMBRE,X,,,,,,,,,,2022-09-11 12:36:39.091,101,,
1874,4,1197,,0,,,false,SIN NOMBRE,X,,,,,,,,,,2022-09-18 09:16:23.042,104,,
5511,2,1,,0,,,false,SIN NOMBRE,X,,,,,,,,,,2022-08-18 14:25:03.169,12,,
